id,text,user_listed_count,user_favourites_count,user_followers_count,user_friends_count,geo_coords,place_coords,place_name,created_at,user_name,source,user_statuses_count,user_id,user_location,user_description,user_screen_name,retweet_count,hashtag
820359605771333633,hahaha this mans outside my window is sooooo fucking annoyed with his kid and keeps telling him to shut up when he talks hahaha ,0,24320,648,537,,"[[-158.037918,21.384461],[-158.037918,21.405399],[-158.015309,21.405399],[-158.015309,21.384461]]",Village Park,2017-01-14 19:59:06,joya,Twitter for iPhone,19801,1078495230,"Honolulu, HI",peaceluv&goodvibesmydudes. universityhawaiimānoa. jgod. suwoop.,amandaajoyaa,0,
820360080570941440,The paddle out for the Eddie Aikau opening ceremony 2016 do you see me 😝 #livelikethis… https://t.co/7JIOi7PNjJ ,2,28,295,614,"21.64925363,-158.06203779","[[-158.073798,21.626438],[-158.073798,21.692751],[-158.017588,21.692751],[-158.017588,21.626438]]",Pupukea,2017-01-14 20:00:59,Kevin Okimoto,Instagram,519,2820325315,kaimuki,No grumble be humble,Klovakevin,0,livelikethis
820360482150236162,"@YolandaLHolck1 GOOD LUCK MADE METHINK TWICE. BEFORE I KNOW IT, ILOOK NICE. https://t.co/du4KTmhGlk ",3,1132,559,5001,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 20:02:35,YLH MERRY HOLIDAYS G,Twitter for Android,3407,782334154054643716,"Pearl City, HI",Hawaiian CAUCASIAN G RoyaLTY@BRITISHUK@SAMAONAMERIBlackChristians@Yholck@Hotmail.comAMERICANASIAN@Yholck1965yahoo.coJewish Royalty @Yholck@Biblemarriages.com,YolandaLHolck1,0,
820360614778281984,Bitmoji came up with this shit 😂😂 https://t.co/t9X196Sk8y ,3,3346,324,275,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 20:03:06,agu's #1 customer,Twitter for iPhone,1206,727281737231814656,"Waipahu, HI",¯\_(ツ)_/¯,dayzjne,0,
820361067108831232,@jaysha11 happy birthday jayshaaaa🤘🏻🤘🏻 ,3,28330,662,417,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 20:04:54,chariscurran,Twitter for iPhone,13790,1277010750,,👻:charisacks,charisacks,0,
820361276865949696,@SpaceX @elonmusk @IridiumComm congrats on a impressive flight. ,5,95,31,44,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 20:05:44,James Martin,Twitter for iPad,2037,29334632,Hawaii,"30 year retired US Marine and 29 yr family man. 5 kids, 3 dogs and cats. Settled in Hawaii, the bluest state! But I survive the madness.",Realityland,0,
820361248269176832,@FoxNewsInsider. Because he was  busy pleasing everyone while USA was hurting! ,2,12172,45,126,,"[[-158.030114,21.426592],[-158.030114,21.465962],[-157.992829,21.465962],[-157.992829,21.426592]]",Mililani Town,2017-01-14 20:05:37,Moana,Twitter for Android,2272,770128895823740928,,"I would like to change my twitter user name but don't know how to do it.  I am into ATP Tennis and dogs horses, birds and cats.",Moana125,0,
820361585906417664,Smiles in paradise with my nugget🌺🐳⚓️ @ Hunauma Bay https://t.co/pdNrPoSrib ,7,36,657,169,"21.27689125,-157.82476352","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 20:06:58,Lisa Braun,Instagram,729,574645298,,Redefining your stereotypical nerd,BraunLA,0,
820361512183361538,Views from this morning's neighborhood jog. Top: Moonlight to start. Bottom: The Birds for a… https://t.co/2o6fjNKmd0 ,159,92,3207,1393,"21.309,-157.826","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 20:06:40,"Capsun M. Poe, MPA",Instagram,25300,16148357,"Honolulu, Hawaii",Mr. @LinhChic | Community Engager | Non-Profit Leader | Social Media Enthusiast,CAPSUN,0,
820361394625376256,@NaturePureLabs love the products. ,3,124,11,13,,"[[-156.5369,20.860213],[-156.5369,20.916384],[-156.480503,20.916384],[-156.480503,20.860213]]",Wailuku,2017-01-14 20:06:12,Skin  Elegance Maui,Twitter for iPhone,233,725546064451751937,"Wailuku, HI","Waxing, Lash Extensions, Skin Care",skinelegancemau,0,
820361719658741760,Good morning from Kailua!  Hanging out before Cody's wrestling tournament. #Saturday #weekend… https://t.co/DBvCy3bBkq ,85,228,2035,2435,"21.39442,-157.74619","[[-157.765901,21.352946],[-157.765901,21.428447],[-157.705775,21.428447],[-157.705775,21.352946]]",Kailua,2017-01-14 20:07:30,Jodi Uehara,Instagram,7371,84686823,Hawaiian Islands,"Wife & Mom of 3. Founder of Hawaii Socialite & Media Hui. Sales Rep @ Hagadone Hawaii. Loves music, travelling & photography.",jodi_uehara,0,Saturday; weekend
820361595507376129,Drip drip drip #acidsplash #laminationhawaii #production @ Surfboard Factory Outlet Hawaii https://t.co/0NjFG8CaH1 ,10,28,367,1076,"21.30808,-158.10314","[[-158.119878,21.294537],[-158.119878,21.332047],[-158.04354,21.332047],[-158.04354,21.294537]]",Kalaeloa,2017-01-14 20:07:00,SFO Hawaii,Instagram,2548,260022784,"Kapolei, Oahu, Hawaii",With over 1200 boards in stock and a great selection of SUP's from 8'6 to 12. A knowledgeable staff and customer service. We will get you ready for waves!,SFOHawaii,0,acidsplash; laminationhawaii; production
820362038471839744,@SpaceX @elonmusk @IridiumComm well done! So are you developing a manned rocket for space station trips? ,5,96,31,44,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 20:08:46,James Martin,Twitter for iPad,2038,29334632,Hawaii,"30 year retired US Marine and 29 yr family man. 5 kids, 3 dogs and cats. Settled in Hawaii, the bluest state! But I survive the madness.",Realityland,0,
820361971216191488,@HardyPartyMarty @asherroth If I knew I was hanging with the sole inspiration for that song all along I would have never moved to HI. ,7,16424,414,404,,"[[-155.987927,19.59724],[-155.987927,19.634302],[-155.943821,19.634302],[-155.943821,19.59724]]",Holualoa,2017-01-14 20:08:30,Daniel Rivero,Twitter for iPhone,44621,403885029,"Hawaii, USA",,DanielRivero27,0,
820361937313787905,My first hike/photoshoot with the best photographers in the island… https://t.co/Y0scJ5bFxX ,3,713,81,125,"21.309,-157.826","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 20:08:22,Cielo|Oahu|Hawaii,Instagram,1402,3613350372,"Hawaii, USA",love to hike/travel/photography,CieloLimos,0,
820362107849818113,Full vid is up on FB ! Link to fb is in my bio. Wish we had more time to actually put… https://t.co/TGSpEei715 ,7,1052,450,277,"21.3925,-158.011","[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 20:09:02,AJ headache Pak,Instagram,1709,72129816,Hawaii,Kim Pak,saeheadache,0,
820362505545482240,#kanehunamokuvoyagingacademy on tour of the #nipponmaru today. International relations between… https://t.co/ny9gevivgy ,45,6089,884,816,"21.31356185,-157.86741243","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 20:10:37,Ed Enos,Instagram,12118,400512386,"Honolulu, Hawaii","On the waterfront, Harbor Pilot for all Hawaiian ports, sharing observations of our local maritime industry, politics, business, and culture.",hicapted,0,kanehunamokuvoyagingacademy; nipponmaru
820362516073091072,i want deep fried oreos rn... ,4,7604,430,303,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 20:10:40,ra,Twitter for iPhone,5728,2335499606,,"Philippians 1:21 , @_junjvn is amazinnn",Roseteeeen_,0,
820362396682231808,"@greta @nytimes agreed, our government has been too secretive for too long! Politics trumps openness. ",5,96,31,44,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 20:10:11,James Martin,Twitter for iPad,2040,29334632,Hawaii,"30 year retired US Marine and 29 yr family man. 5 kids, 3 dogs and cats. Settled in Hawaii, the bluest state! But I survive the madness.",Realityland,0,
820362822441807872,"@Impolitics well, at least he didn't use the word ""overrated"" again... ",21,50541,1345,1452,,"[[-156.488217,20.713353],[-156.488217,20.797329],[-156.430615,20.797329],[-156.430615,20.713353]]",Kihei,2017-01-14 20:11:53,MauiLaurie🌴🏄🏻⚾️⛳️,Twitter for iPad,16265,339294899,"Kihei, HI","I love the New York Yankees, golf, history, reading, scuba diving, snorkeling & traveling. Living & loving on Maui! I'm a proud Democrat. I reek of awesomeness.",KenneyLaurie,0,
820362838707290112,@fakehooper1 🙄 woah chill ,2,4147,343,313,,"[[-157.992788,21.369586],[-157.992788,21.431996],[-157.934172,21.431996],[-157.934172,21.369586]]",Pearl City,2017-01-14 20:11:57,liss,Twitter for iPhone,32739,98063319,"Honolulu, HI",,talissavictoria,0,
820362602844782593,sleeping is great 💤 ,8,8446,441,281,,"[[-158.090772,21.323228],[-158.090772,21.365894],[-158.048087,21.365894],[-158.048087,21.323228]]",Kapolei,2017-01-14 20:11:00,BUBBA K.,Twitter for iPhone,10350,1517643044,KAPOLEI-KRITICAL,KASSIDY I-E. 😍😍💙💙,bubba96707,0,
820362601020280832,When you let go... you gain it all.. - Kelly Dunn #LetItGo #GainItAll #KellyDunn https://t.co/DJR4LPJyTE ,1,11,71,134,,"[[-156.008921,19.615529],[-156.008921,19.71363],[-155.961578,19.71363],[-155.961578,19.615529]]",Kailua,2017-01-14 20:11:00,Kelly Dunn,Twitter Web Client,758,79001013,Michigan,"Kelly Dunn - Fine Art Photographer - The creative process of the mind...ever-evolving...turning, twisting always exciting...",KellyDunnDotCom,0,LetItGo; GainItAll; KellyDunn
820363017174978560,@katycaake where do I buy that? ,1,6258,191,91,,"[[-155.184552,19.656471],[-155.184552,19.738955],[-154.990994,19.738955],[-154.990994,19.656471]]",Hilo,2017-01-14 20:12:39,gucci.,Twitter for iPhone,27186,248041083,Fuck You - 95' TIll,SoCal X Hawaii X SC: Kuhrispy X Erisa Bamba ❤️,kuyakrismon,0,
820362910115340288,"@UBCCIO a taste of what's coming, spring and summer :). Hang in there! Or maybe it's time for a Hawaii get away? ",62,31,899,667,,"[[-157.71502,21.316707],[-157.71502,21.361859],[-157.669774,21.361859],[-157.669774,21.316707]]",Waimanalo Beach,2017-01-14 20:12:14,Trevor Woods,Twitter for iPhone,9050,23698066,"Melbourne, Victoria",Chief Information Officer @ Monash University,tjwoods,0,
820362901479424000,"almost got hit by a car. shouldn't be texting and driving, irrits people in Kailua😴🖕🏼 ",0,4556,138,162,,"[[-157.765901,21.352946],[-157.765901,21.428447],[-157.705775,21.428447],[-157.705775,21.352946]]",Kailua,2017-01-14 20:12:11,Kahealani ♛,Twitter for iPhone,1993,1191886686,,🖤🎃,saarahyadaao,0,
820363189946724352,I'm in the throes of Yankees withdrawal. How many days until pitchers and catchers? Anybody? ,21,50542,1345,1452,,"[[-156.488217,20.713353],[-156.488217,20.797329],[-156.430615,20.797329],[-156.430615,20.713353]]",Kihei,2017-01-14 20:13:20,MauiLaurie🌴🏄🏻⚾️⛳️,Twitter for iPad,16266,339294899,"Kihei, HI","I love the New York Yankees, golf, history, reading, scuba diving, snorkeling & traveling. Living & loving on Maui! I'm a proud Democrat. I reek of awesomeness.",KenneyLaurie,0,
820363475125878788,"@SenSanders and that is exactly whete the big decisions should be made, at the state level! Shrink fed government! ",5,98,31,44,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 20:14:28,James Martin,Twitter for iPad,2041,29334632,Hawaii,"30 year retired US Marine and 29 yr family man. 5 kids, 3 dogs and cats. Settled in Hawaii, the bluest state! But I survive the madness.",Realityland,0,
820363497397579776,this is the most terrifying advertising character of all time https://t.co/SPeBKeD02T ,0,7333,112,299,,"[[-156.696704,20.911087],[-156.696704,20.950546],[-156.674143,20.950546],[-156.674143,20.911087]]",Kaanapali,2017-01-14 20:14:34,taylor,Twitter for iPhone,4715,1058856198,N. Hollywood,DO YOU HAVE SOMETHING AGAINST DOGS!?!?!?,tfulto,0,
820363416695021568,@katycaake nvm I found it ahaha ,1,6258,191,91,,"[[-155.184552,19.656471],[-155.184552,19.738955],[-154.990994,19.738955],[-154.990994,19.656471]]",Hilo,2017-01-14 20:14:14,gucci.,Twitter for iPhone,27187,248041083,Fuck You - 95' TIll,SoCal X Hawaii X SC: Kuhrispy X Erisa Bamba ❤️,kuyakrismon,0,
820363973958766592,''Twas  a blurred and fun night. #hitmebevyonemoretime #bachelorette #skylounge @ SKY Waikiki https://t.co/hP059ePrNq ,6,402,125,60,"21.2788601,-157.8280487","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 20:16:27,Ella Bella Sable,Instagram,2237,54474170,,,x3cinderella48,0,hitmebevyonemoretime; bachelorette; skylounge
820363859978391553,"If you hear me tell you I hate you a lot , I most likely love the shit out of you ",0,5571,470,329,,"[[-157.937712,21.355729],[-157.937712,21.393936],[-157.897921,21.393936],[-157.897921,21.355729]]",Halawa,2017-01-14 20:16:00,☪️ n ï n ♑️,Twitter for iPhone,6980,2172567884,"st. louis, mo  // oahu, hi",good vibes • thick thighs • pretty eyes ✨,ninapaaareja,0,
820363887715368960,@kaayyysss @anuheaaaaa I CANT BELIEVE YOU GUYS HAD A DANCE THIS YEAR 😭☹️ we were so boring last year 😂😂 ,0,9698,432,309,,"[[-157.830997,21.385091],[-157.830997,21.428755],[-157.760186,21.428755],[-157.760186,21.385091]]",Kaneohe,2017-01-14 20:16:07,ROX,Twitter for iPhone,16500,2920035086,,Kaneohe 🌸,roxannealapai,0,
820364291945574400,@mommyshai_ it's going to happen for you! ,1,15095,91,111,,"[[-158.028507,21.458343],[-158.028507,21.489971],[-158.00428,21.489971],[-158.00428,21.458343]]",Waipio Acres,2017-01-14 20:17:43,jannababyyyy,Twitter for iPhone,3377,3182383021,,,jannababyyyy,0,
820364190657318912,"@BecketAdams @brithume maybe, ""we live low"" would be better. ",5,98,31,44,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 20:17:19,James Martin,Twitter for iPad,2042,29334632,Hawaii,"30 year retired US Marine and 29 yr family man. 5 kids, 3 dogs and cats. Settled in Hawaii, the bluest state! But I survive the madness.",Realityland,0,
820364546065842176,"thats where yu belong, 👋🏼👋🏼 ",0,979,55,42,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 20:18:44,🤷🏽‍♀️,Twitter for iPhone,1225,790822740374589440,"Waipahu, HI","oh, dammit",amxlvrr,0,
820364570321678338,My lucky day!! A Filipino-Hawaii fair... #honolulu #hawaii #filipino #toomuchfood #breaktime… https://t.co/ja1WKwdD2z ,12,8,49,94,"21.32471459,-157.87796822","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 20:18:49,Robert Padilla,Instagram,767,50921185,"Calexico, California","Computer Science Engineer - Web Dev, Arduino, and Network Engineer",RPM91,0,honolulu; hawaii; filipino; toomuchfood; breaktime
820364484166504450,Top of the world. @ Haleakala Volcano https://t.co/AJpNvLUqxS ,10,185,585,1280,"20.93198696,-156.69233311","[[-156.696704,20.911087],[-156.696704,20.950546],[-156.674143,20.950546],[-156.674143,20.911087]]",Kaanapali,2017-01-14 20:18:29,Eric Talesnick,Instagram,842,272787211,Los Angeles,Lighting Cameraman,ericlulux,0,
820364494727585792,@vaioxox_ LOLOL ACCURATE ,0,16706,732,358,,"[[-158.048025,21.321044],[-158.048025,21.350693],[-158.004882,21.350693],[-158.004882,21.321044]]",Ewa Gentry,2017-01-14 20:18:31,nikki,Twitter for iPhone,19582,1196362309,a$ap get like me,i go to cal,alaiseaa,0,
820365060862312448,"Touched down for a week of #training in Hawaii, let the hard work commence @XBionicUK @xbionic… https://t.co/GZwpnUVGN7 ",8,708,350,1009,"19.91614865,-155.88632815","[[-178.443593,18.86546],[-178.443593,28.517269],[-154.755792,28.517269],[-154.755792,18.86546]]",Hawaii,2017-01-14 20:20:46,Jenny Davis,Instagram,172,4849758120,,@XBionic Athlete @FreeToRunNGO Ambassador http://www.runthesahara.com,jd_runs,0,training
820365087823294468,Home Treww 🌍🌺🌊🌴🎥🤙🏻 #goals #success #motivation #familyfirst #workfromanywhere #laptoplifestyle #dotcomlifestyle #makemoneyhavingfun https://t.co/D5F9z2QfjK ,60,12,308,490,"20.97625885,-156.67605909","[[-156.690251,20.946851],[-156.690251,21.003423],[-156.646359,21.003423],[-156.646359,20.946851]]",Napili-Honokowai,2017-01-14 20:20:53,R o b  H o u g l u m,Hootsuite,2507,606525786,Hawaiian Islands,"FINANCIALLY FREE, TRAVELING & HAVING FUN! Sick & Tired of Being Sick & Tired? Time to Make Shit Happen!",RobHouglum,0,goals; success; motivation; familyfirst; workfromanywhere; laptoplifestyle; dotcomlifestyle
820365308049362945,Aloha everybody come check me out this Sunday tomorrow at #kamakanaalii mall from 5pm 6pm see… https://t.co/fW4ZMl6Rip ,2,28,295,614,"21.33565172,-158.05137634","[[-158.090772,21.323228],[-158.090772,21.365894],[-158.048087,21.365894],[-158.048087,21.323228]]",Kapolei,2017-01-14 20:21:45,Kevin Okimoto,Instagram,520,2820325315,kaimuki,No grumble be humble,Klovakevin,0,kamakanaalii
820365270711570436,"@jj_4884 @kg4gwa @padresj @LouMM @WJBF wow that mandatory survey to read the article is obnoxious and while sounds good, but all buzz words ",111,2754,1222,148,,"[[-157.830997,21.385091],[-157.830997,21.428755],[-157.760186,21.428755],[-157.760186,21.385091]]",Kaneohe,2017-01-14 20:21:36,advnetlab,Twitter for iPad,4368,11995922,"38.956844,-119.941154",Senior Contributing Editor for InfoWorld,advnetlab,0,
820365191707697152,@brithume @jpodhoretz so we judge worth by number of followers now? Thank God we don't or Hillary would be President! ,5,98,31,44,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 20:21:18,James Martin,Twitter for iPad,2043,29334632,Hawaii,"30 year retired US Marine and 29 yr family man. 5 kids, 3 dogs and cats. Settled in Hawaii, the bluest state! But I survive the madness.",Realityland,0,
820365577457790976,@smittyhalibut I think Curt Franklin @kg4gwa of TWiET is running ,111,2756,1222,148,,"[[-157.830997,21.385091],[-157.830997,21.428755],[-157.760186,21.428755],[-157.760186,21.385091]]",Kaneohe,2017-01-14 20:22:49,advnetlab,Twitter for iPad,4369,11995922,"38.956844,-119.941154",Senior Contributing Editor for InfoWorld,advnetlab,0,
