id,text,user_listed_count,user_favourites_count,user_followers_count,user_friends_count,geo_coords,place_coords,place_name,created_at,user_name,source,user_statuses_count,user_id,user_location,user_description,user_screen_name,retweet_count,hashtag
952265917823676416,Here’s to having friends in low places and to taking what we can get… https://t.co/ZU5snXL1Gg ,15,19976,159,460,"20.88163784,-156.67952861","[[-156.690186,20.855885],[-156.690186,20.941656],[-156.657928,20.941656],[-156.657928,20.855885]]",Lahaina,2018-01-13 19:47:41,Caitlin Gamba,Instagram,10695,234959946,"Hawaii, USA","San Francisco Giants and One Direction, in no particular order (this is a judgement free zone right?)",caitlin_gamba,0,
952265925784301568,@uhffliction thank you. They appreciate it ,3,29165,604,467,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2018-01-13 19:47:43,josh,Twitter for iPhone,16248,1569968882,deep sea,just your friendly neighborhood wine dad here,rastatitties,0,
952265960446074880,was at the gym when missle attack alarms went off on everyone’s phones. It was sad to see the fear &amp; confusion in peoples eyes scrambling towards exits to get home to family or seek a better shelter. Was a false alarm but what a reality check! #hawaii ,21,1766,730,1243,,"[[-157.937712,21.355729],[-157.937712,21.393936],[-157.897921,21.393936],[-157.897921,21.355729]]",Halawa,2018-01-13 19:47:51,Will F,Twitter for iPhone,3814,19139612,"Honolulu, HI","Wall Street • 49ers • Kava • Life is in the roots, drink it up! #CrusaderStrong #49ersFaithful #808",polynesian,0,
952265992054259713,"My Daughter &amp; boyfriend text this morning after alert ... "" I'm gonna survive. Sorry Tyler "" https://t.co/G1NWUGEebS ",5,11413,1279,2542,,"[[-156.500605,20.848879],[-156.500605,20.90097],[-156.451278,20.90097],[-156.451278,20.848879]]",Kahului,2018-01-13 19:47:59,Maui April,Twitter for iPhone,5313,805487443356962816,"Paia, HI","Anti Ignorance , do not suffer fools, suffering greatly since 11/8/16 ! Despise DJT #resistance Kiteboarder, love animals, political junky. Atheist Patriot",MauiApril,0,
952265999071379456,@lilehmz that was a really scary thing to wake up to 😐 ,3,24490,202,169,,"[[-156.500605,20.848879],[-156.500605,20.90097],[-156.451278,20.90097],[-156.451278,20.848879]]",Kahului,2018-01-13 19:48:01,♡ʎqqɐ,Twitter for iPhone,5209,1713781164,,B+,abigaelrosee,0,
952266004058447872,"@JackPosobiec State officials totally to blame. Honestly not surprised. I’m born and raised in this state, and they always screw stuff up. Thank goodness for @TulsiGabbard letting us know the truth. ",7,26281,469,717,,"[[-156.032252,19.710929],[-156.032252,19.728262],[-155.977056,19.728262],[-155.977056,19.710929]]",Kalaoa,2018-01-13 19:48:02,chris lee,Twitter for iPhone,19576,2247523105,"Kalaoa, HI","representing Kona, father, husband, patriot, nationalist, musician, free thinker, and Trumpian. #MAGA #magahawaii",LeeRockclc,0,
952266038237802497,Cant believe what lengths the New England #Patriots would do to throw off #Mariota.... Belichick is unreal #BallisticMissileThreat #NFL #Hawaii ,0,19,35,181,,"[[-158.024092,21.458474],[-158.024092,21.489391],[-157.975278,21.489391],[-157.975278,21.458474]]",Mililani Mauka,2018-01-13 19:48:10,Nicky Rapoza II,Twitter for Android,560,30613704,,,NRapoza2,0,Patriots; Mariota
952266061922975744,"My grandkids in fifty years: Grandma, where were you during the Hawaii false alarm miseleMe: asleep just like the President and the EMA ",0,5500,153,195,,"[[-157.938319,21.625099],[-157.938319,21.661968],[-157.912018,21.661968],[-157.912018,21.625099]]",Laie,2018-01-13 19:48:16,Paralian,Twitter for iPhone,1960,3037024711,"Laie, HI","singer, actress /sometimes reading about fairy tales isn't enough, sometimes you need to make it happen/ IG: @emmages_emmagination",emmages_emmagin,0,
952266065714692096,sum to post https://t.co/EJoXiZUHfG ,1,567,239,260,,"[[-157.827744,21.276498],[-157.827744,21.276498],[-157.827744,21.276498],[-157.827744,21.276498]]",Waikīkī Beach,2018-01-13 19:48:16,Wayne📌,Twitter for iPhone,1197,4799035597,DM(V),US Army 🇺🇸,wiixix,0,
952266090112937984,Welcome to the paradise. #emergency #Alert #false #alarm  #hawaii https://t.co/aKDi8RQN77 ,30,6352,613,937,,"[[-158.090772,21.323228],[-158.090772,21.365894],[-158.048087,21.365894],[-158.048087,21.323228]]",Kapolei,2018-01-13 19:48:22,Omar Alicea,Twitter for iPhone,5933,1356060092,"Hawaii, USA",🌐Instagram @omar_alicea,omar_alicea,0,emergency; Alert; false; alarm; hawaii
952266091757121536,THAT’S NOT ENOUGH @GovHawaii ,15,5918,301,806,,"[[-157.765901,21.352946],[-157.765901,21.428447],[-157.705775,21.428447],[-157.705775,21.352946]]",Kailua,2018-01-13 19:48:23,Uncle,Twitter for iPhone,28360,23409033,Kailua,Life's a joke. Laugh.,marksaenz3,0,
952266140645974016,@BrandiCyrus Yeah... it was a false alarm but they didn’t announce it for like 30 min... it was mass hysteria ... running screaming. Unbelievable. ,721,8770,124000,1061,,"[[-156.696704,20.911087],[-156.696704,20.950546],[-156.674143,20.950546],[-156.674143,20.911087]]",Kaanapali,2018-01-13 19:48:34,Ryan Follese,Twitter for iPhone,11052,53977189,Inside your head.,People call me Ry... Instagram=RyanFollese Snapchat=RyanFOfficialNew album=http://smarturl.it/RyanFollese,RyanFollese,0,
952266145951723521,And where was the president? GOLFING ,3,16069,216,214,,"[[-158.026656,21.397631],[-158.026656,21.458421],[-157.98498,21.458421],[-157.98498,21.397631]]",Waipio,2018-01-13 19:48:36,A,Twitter for iPhone,9602,3321028884,"Honolulu, HI",+ Nick,andreayouuung,0,
952266174481416192,@ariannastandard LITERALLY!!!! SCARIEST THING TO WAKE UP TO :(((( it was a fucking false alarm tho!!! thankfully 😂😂 ,1,58077,780,383,,"[[-159.488245,21.868293],[-159.488245,21.88663],[-159.436914,21.88663],[-159.436914,21.868293]]",Poipu,2018-01-13 19:48:42,MEG YA,Twitter for iPhone,17294,549349173,608 | WI,step tf up kyle,meganbeottch,0,
952266180743512064,"@IngrahamAngle More than embarrassing , more like making us angry. Can u imagine the panic😡 ",1,6283,122,81,,"[[-158.08295,21.501036],[-158.08295,21.551929],[-157.991712,21.551929],[-157.991712,21.501036]]",Whitmore Village,2018-01-13 19:48:44,Marie Josephides,Twitter for iPhone,4439,878425950374973440,"Honolulu, HI",,MarieJosephides,0,
952266211663859712,"@FoxNews Senators Mazie Hirohito, Brian Schatz and Congress man, Tulsi Gabbard. Why don’t you get off your asses and work with your, (yes, Republican) president to eliminate that horrible nuclear danger to your Hawaiian constituents and millions of tourists who keep your economy going. ",0,116,25,42,,"[[-156.447259,20.645337],[-156.447259,20.714786],[-156.395566,20.714786],[-156.395566,20.645337]]",Wailea,2018-01-13 19:48:51,"Verheul,jeanette",Twitter for iPhone,2832,884107643945533440,,Constitution and Law.,VerheulJeanette,0,
952266237358297088,"I had to wake up to this,  my sister and I were debating if this was real because we didn't… https://t.co/CZoYpd7RVi ",1,30,85,389,"21.2764,-157.75","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2018-01-13 19:48:57,LakersFanCHADWICK.S,Instagram,183,2425635217,ForsakenPlanetProductions,"KITV4 News Technical Director, Camera, Editor Freelance Producer, Actor, Writer, Director, Artist, Historian,  Life Long Lakers Fan",Forsakenplanetp,0,
952266257524342785,@Stonekettle Nah - Saturday shift change error.  But the terror (we live here) was real. ,0,1378,27,92,,"[[-157.765901,21.352946],[-157.765901,21.428447],[-157.705775,21.428447],[-157.705775,21.352946]]",Kailua,2018-01-13 19:49:02,"George D. Bussey, MD",Twitter for iPad,248,94769807,"Honolulu, HI  USA","MD, HlthcareExec., HI50 fan, run, bike, kayak",GDBussey,0,
952266259344670720,@notsam It was nuts man. Sirens and everything.  20 minutes of wtf here on Oahu ,1,8171,62,292,,"[[-158.184859,21.57372],[-158.184859,21.584314],[-158.135076,21.584314],[-158.135076,21.57372]]",Mokuleia,2018-01-13 19:49:03,Clayton Carlson,Twitter for iPhone,2321,730833014658240513,"Waialua, HI","Skateboarder. Iraq Vet.  Bmore has my heart. Living the life in paradise. Skate, surf, chill vibes. Instagram @claytoncarlson",ClayOahu,0,
952266277254447104,Emergency officials mistakenly send out missile threat alert - https://t.co/oMaVD8O6ND ,162,40,8112,8925,"21.42162718,-157.78990334","[[-157.830997,21.385091],[-157.830997,21.428755],[-157.760186,21.428755],[-157.760186,21.385091]]",Kaneohe,2018-01-13 19:49:07,Wayne N. Davis,Plume for Android,62181,18796945,"Kaneohe, Hawaii",Just trying to enjoy life. Philly Sports Fan: [Tweeting News You Can Use] With Aloha from Hawaii.,waydavis,0,
952266327833505793,"@JackPosobiec Absolutely, get to the bottom of this. State officials and local news left us hanging for 35 minutes. Thank goodness for @TulsiGabbard ",7,26282,469,717,,"[[-156.032252,19.710929],[-156.032252,19.728262],[-155.977056,19.728262],[-155.977056,19.710929]]",Kalaoa,2018-01-13 19:49:19,chris lee,Twitter for iPhone,19577,2247523105,"Kalaoa, HI","representing Kona, father, husband, patriot, nationalist, musician, free thinker, and Trumpian. #MAGA #magahawaii",LeeRockclc,0,
952266349149065221,"To all my global friends:  today got a bit more real for me... my parents received this today,… https://t.co/GwNaBpngIR ",33,69,572,390,"21.68028,-157.95","[[-157.958644,21.671758],[-157.958644,21.692432],[-157.931908,21.692432],[-157.931908,21.671758]]",Kahuku,2018-01-13 19:49:24,Andrew Leatuali’i Savini,Instagram,1433,381661278,"Los Angeles, CA",#Hawaiian #American | #HumanRights and #Sustainability Expert and Corporate Advisor | @TuftsUniversity | Roots in #Hawaii | 中国话，可以 | Opinions are my own | 🤙🏽,EthicalSource,0,
952266384934805504,Woke up to a ballistic missile alertPants we were shatNever packed my stuff as fast as today #hawaii #ballisticmissile #falsealarm https://t.co/fxKLd2R0a4 ,2,317,68,247,,"[[-156.327857,20.863789],[-156.327857,20.932846],[-156.264783,20.932846],[-156.264783,20.863789]]",Haiku-Pauwela,2018-01-13 19:49:33,Nina Caggi,Twitter for Android,135,1955970918,Lugano,"Before you criticize someone, you should walk a mile in their shoes. That way when you criticize them, you are a mile away from them and you have their shoes",uhnonotyouagain,0,hawaii
952266407449804800,@MimiProbably You're a star ⭐️ ,117,27073,3473,2029,,"[[-156.690251,20.946851],[-156.690251,21.003423],[-156.646359,21.003423],[-156.646359,20.946851]]",Napili-Honokowai,2018-01-13 19:49:38,Karen McPherson 🇨🇦,Twitter for iPhone,10374,3158295595,"Calgary, Alberta","Mom, former Business Analyst, proud MLA for Calgary Mackay Nose Hill, probably uppity. 🏳️‍🌈403-215-7710 Acct partly curated by others #ableg #MeToo",MLA_Karen,0,
952266461153673217,.@HawaiiNewsNow what the Governor said is not enough. “It was a shift change” sounds like an episode of The Simpsons. ,15,5918,301,806,,"[[-157.765901,21.352946],[-157.765901,21.428447],[-157.705775,21.428447],[-157.705775,21.352946]]",Kailua,2018-01-13 19:49:51,Uncle,Twitter for iPhone,28361,23409033,Kailua,Life's a joke. Laugh.,marksaenz3,0,
952266466107117568,@leibayybayy This kid wants to be fucking Twitter famous for being a fuckhead. Don’t give him the time. ,0,721,38,122,,"[[-155.184552,19.656471],[-155.184552,19.738955],[-154.990994,19.738955],[-154.990994,19.656471]]",Hilo,2018-01-13 19:49:52,Christianna Joy,Twitter for iPhone,217,845403814530170880,"Hilo, HI","•And everything conspires to keep quiet about us, half out of shame perhaps, half out of some secret hope~Duino Elegies•Just another 80s kid stuck in her ways",_Christiannajoy,0,
952266472906162176,The false alarm of a missile heading for Hawaii gave me the scare of my life and caused me to… https://t.co/Hk1zCftB0w ,16,5765,718,2466,"21.309,-157.826","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2018-01-13 19:49:54,Taylor Kay,Instagram,10284,315096067,Beacon Hills,"Taylor & I'm a editor, a blogger, I’m a Kpop lover. http://xtheshewolfinthedark.tumblr.com https://www.instagram.com/harleysivy_edits/",lovelytaylorkay,0,
952266504229171200,man i wanted to sleep some more but i cannot wotdefuk botos. ,0,2448,228,190,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2018-01-13 19:50:01,marc mercado,Twitter for iPhone,1292,2352861571,,"oahu, hawai'i",MarcMercadoJr,0,
952266518334644224,"To everyone saying that people in Hawaii overreacted to the missle threat, it is not funny, it’s not a joke. We did not overreact, this is a real threat that we live with everyday. I told my family I loved them because I didn’t know what was going to happen. ",1,4929,402,925,,"[[-157.778654,21.42733],[-157.778654,21.463074],[-157.722166,21.463074],[-157.722166,21.42733]]",Kaneohe Station,2018-01-13 19:50:04,Nickelll ❤❤,Twitter for iPhone,1313,391119092,,Proud Marine Corps Wife,softballer12344,0,
952266557643616256,❤ We're back with our big brofur Cai @mirrr_i_Am and ready to fly ❤ #theaviators https://t.co/LDlXdgAwOm ,264,236002,6064,3978,,"[[-158.026656,21.397631],[-158.026656,21.458421],[-157.98498,21.458421],[-157.98498,21.397631]]",Waipio,2018-01-13 19:50:14,🌺Kolohe & Keahi🌺,Twitter for Android,165820,2280322312,Waipio Gentry Oahu. Hawaii,Kolohe & Keahi 🐞 #ZSHQ #ZSHC #WEETIES#BBOT#ruffriderzAngels Brownie & Kamalani #ZSHQ #ZSHC #Aviators#AngelsLoyal companions & xcellent gecko hunters.,InokumaT,0,theaviators
952266564740378624,@IngrahamAngle She’s a loser n at one wo votes for are losers😡 ,1,6284,122,81,,"[[-158.08295,21.501036],[-158.08295,21.551929],[-157.991712,21.551929],[-157.991712,21.501036]]",Whitmore Village,2018-01-13 19:50:15,Marie Josephides,Twitter for iPhone,4441,878425950374973440,"Honolulu, HI",,MarieJosephides,0,
952266566250389505,Hahaha here we go 😂 ,0,11438,294,365,,"[[-156.500605,20.848879],[-156.500605,20.90097],[-156.451278,20.90097],[-156.451278,20.848879]]",Kahului,2018-01-13 19:50:16,DB,Twitter for iPhone,15693,969636469,,Riley and Joshua ❤️,darcieeebaby,0,
952266603655147520,Isle military brass weigh N. Korean threats - https://t.co/DyjeJvzBpQ ,162,40,8112,8925,"21.42161969,-157.78990334","[[-157.830997,21.385091],[-157.830997,21.428755],[-157.760186,21.428755],[-157.760186,21.385091]]",Kaneohe,2018-01-13 19:50:25,Wayne N. Davis,Plume for Android,62182,18796945,"Kaneohe, Hawaii",Just trying to enjoy life. Philly Sports Fan: [Tweeting News You Can Use] With Aloha from Hawaii.,waydavis,0,
952266634047049728,@isaiahcalpito Fucking Isaiah 😂 miss you dude. ,47,2256,30791,244,,"[[-158.200392,21.428803],[-158.200392,21.478996],[-158.145479,21.478996],[-158.145479,21.428803]]",Waianae,2018-01-13 19:50:32,Raymond Berdon,Twitter for iPhone,1568,218256145,"Waianae, HI",Don't follow me I'm lost ✌️SC & IG @RayMaraj,RayMaraj,0,
952266717618520064,@FoxNews @TulsiGabbard This is not about North Korea. This is about the incompetence of Hawaii State Civil Defense department ,10,160,720,1965,,"[[-158.028613,21.306027],[-158.028613,21.332114],[-157.990042,21.332114],[-157.990042,21.306027]]",Ewa Beach,2018-01-13 19:50:52,Pam Smith,Twitter for iPad,3182,20740364,"Ewa Beach, Hawaii","Expert in Campaign Compliance, Enjoy building websites and doing research. Love husband Garry and Westies Palli & Woody. I do @just1littlethin g daily.",pam96706,0,
952266727991029760,@lcamtuf Thanks for the summary ,83,3226,1866,354,,"[[-156.008921,19.615529],[-156.008921,19.71363],[-155.961578,19.71363],[-155.961578,19.615529]]",Kailua,2018-01-13 19:50:54,Neil Matatall,Twitter for iPhone,10287,43220757,"Kalaoa, HI","Democrat. Account security @githubsecurity. event planning @locomocosec. GUI dev @brakemanpro. formerly @twitter, @uptechworks, AT&T Interactive, @ucirvine.",ndm,0,
952266763495862272,"2018 has started with a ""accidental "" button press that made my whole world stop for the longest 10 minutes of my life. #Hawaii #WTF https://t.co/BEVS6vXZUS ",1,3820,471,353,,"[[-158.051715,21.488622],[-158.051715,21.512885],[-157.980627,21.512885],[-157.980627,21.488622]]",Wahiawa,2018-01-13 19:51:03,Mrs.Horschel,Twitter for iPhone,7492,622546539,"Tucson, AZ",chillin with @MrHorschel under some 🌴🌊🌞,Clariceree,0,
952266775156088832,"This morning, our 4 year old was innocently at the farmers market on the other side of the island w/his aunt and we could not reach them bc phones were down. We are making a plan today in our family. But I expect more from our leadership #emergencyalert #HawaiiMissileThreat https://t.co/d6QxZOiVOt ",3,2337,261,1149,,"[[-158.039748,21.396379],[-158.039748,21.409007],[-158.023455,21.409007],[-158.023455,21.396379]]",Royal Kunia,2018-01-13 19:51:06,Dr.LeanneKealohaFox,Twitter for Android,497,903388383514312705,Hawaii,Mother 🔸 Daughter 🔸Wahine Hawaiʻi 🔸 Aloha ʻĀina,FoxyKealoha,0,
952266805694808064,"Immediate job opening Hawaii EMS, new button pusher needed!! ",0,31,40,38,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2018-01-13 19:51:13,CHAD,Twitter for iPhone,49,2778975896,,,chadgareri,0,
952266804499378177,"#hawaiicivildefense  “you’re all about to fucking die” ....”jk!”  Yea, NBD being woken up to the entire apartment complex panicking and everyone’s phone warnings going off and people pounding on people’s doors and state wide fucking chaos. https://t.co/0SIRJFd8lX ",0,721,38,122,,"[[-155.184552,19.656471],[-155.184552,19.738955],[-154.990994,19.738955],[-154.990994,19.656471]]",Hilo,2018-01-13 19:51:13,Christianna Joy,Twitter for iPhone,217,845403814530170880,"Hilo, HI","•And everything conspires to keep quiet about us, half out of shame perhaps, half out of some secret hope~Duino Elegies•Just another 80s kid stuck in her ways",_Christiannajoy,0,hawaiicivildefense
